work_qid,topicality
Q131380925,0.982880148565512
Q131380942,1.1507745047460154
Q131380944,-0.7166854916751433
Q131380945,0.996423674631128
Q131380947,-0.8490397011005504
Q131414069,0.9493997526070146
Q131417480,0.9905365253769856
Q2246747,1.000497082184573
Q2292400,0.9424935102073884
Q2746500,-1.0305688720004578
Q2759020,0.977226853079409
Q27796013,0.9676908657754529
Q300370,-0.08262304838313526
Q3210024,0.9705383220514754
Q3222317,0.9552330621733612
Q3236485,-0.9320843368648275
Q3822080,1.4106514317194536
Q43687807,-0.9119286631270029
Q441055,-0.8781527752471876
Q47598,0.9719013818144493
Q534975,-0.9397592699500122
Q74378,-0.9634215999567574
Q7701574,0.9352205840598816
Q7732903,1.049331893190884
Q7733416,0.9898055991323882
Q803910,-1.1084574568811718
Q860034,0.9397075285427743
Q900595,0.9737498234191266
work_qid,topicality
Q109085737,-1.0378968838639266
Q1143215,1.049066579087245
Q122452545,-1.163226231838472
Q122452546,0.08508178628495762
Q125817686,1.1782305477518542
Q129929,1.1301534498302663
Q131380954,-1.0002814391072363
Q131380959,0.9792947497803598
Q131381154,1.1675653156133028
Q131381175,1.2151300508361398
Q131381177,1.0831069190983815
Q131381182,1.1287526804319368
Q131381199,1.1035725829950596
Q131381200,-1.0571323161193231
Q131417542,1.1624772133658894
Q15035008,-1.287372294362838
Q15035019,1.069881540481775
Q16386156,1.0552051837289096
Q16386338,1.1234696437301133
Q1759977,-1.2911962090513955
Q20050124,-1.1250249770056977
Q20167373,1.1271410208850094
Q2623688,1.0442373543883001
Q28966242,1.071571148224555
Q2933712,-1.1229004899496453
Q3223347,1.0509570307080494
Q3231336,-1.0522127531374896
Q40860689,1.1734005282251445
Q431927,1.1677090715136518
Q46751,1.045155870107596
Q5031940,-1.116662044703946
Q5249488,1.0110834166598213
Q5331267,1.0041422461564595
Q65049447,1.0509341577062883
Q6773115,1.209318114119366
Q7246869,-1.1175993001470974
Q7726654,-1.0607640193404984
Q7751615,1.0369342754227182
Q7920454,1.0853372529092493
Q884010,-1.1235446935488964
work_qid,topicality
Q1068060,0.982362743505715
Q1099716,0.895132066509291
Q122452547,-0.918273422483859
Q131381203,0.8979897648093631
Q131381208,0.9392307688084514
Q131381209,0.9813830987991454
Q131381214,-0.8135283350619416
Q131381216,0.8873404429516205
Q131381228,1.1043974198578006
Q131381229,0.9074429500740523
Q131381230,0.1792944763602321
Q131381235,0.94063212586489
Q131381239,0.8783318265593107
Q1605815,0.9693595443936237
Q16944365,0.8776433364101329
Q19364507,0.8091810415163179
Q2665745,0.9020007462200036
Q277911,0.8972343592164189
Q27825200,0.9011235689029625
Q27976126,-0.8546543575718865
Q2915310,0.9023843409378877
